"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
121314402,27,"ᵀᴱ МİRKAN","[TE/1]K31 Farm Alliance",54408006,60071983,145124833,5131635,120228576,9099271,1389493,1695407493.001386
153748321,28,"ᴼᵐFlovey","[OM/1J)OGAH MUNDURR",53398886,54064980,663300442,2087122,492555914,54520883,5073262,1695407501.003987
129315599,29,"ᵀᴱ Mattos","[1/TE] Twilight Errant",52742233,57879018,1025033718,5637535,4396643484,72174608,13331688,1695407508.935298
146515802,30,"SrPerxita","[1/TE] Twilight Errant",52024258,57308728,426157741,3001386,3657456772,32296194,2972763,1695407516.893589
126812282,31,"ᵀᴱ Mr Báo","[1/TE] Twilight Errant",48985653,48985653,486607686,5399807,2605503575,35520921,4122287,1695407524.829431
123432042,32,"Sea in Weedaa","[1/TE] Twilight Errant",47888634,48161411,929449851,6289885,4290915571,66512203,8780597,1695407532.770056
147705376,33,"ᶻᵉRayard91","[31WS]Whisky & Soda",47019267,47019267,137755672,1015335,160277371,11842301,580662,1695407540.702363
147686316,34,"ʷˢ Potato","[31WS]Whisky & Soda",46331879,46430273,401928581,1156128,54736421,36294400,679196,1695407548.754876
114263492,35,"ᵀᴱ cafe24h","[1/TE] Twilight Errant",45385831,50152071,447726766,8302529,1363452666,26231794,8846101,1695407556.613695
147612752,36,"The Doctor90","[31WS]Whisky & Soda",44776304,44776304,89089181,826433,125752401,7451792,617697,1695407564.495963
93934189,37,"Ritch mahal ko","[TE/1]K31 Farm Alliance",44476587,44476587,155808752,4630860,648726635,9981888,2294184,1695407572.379638
145383896,38,"ᵏˢ Taduke","[1/TE] Twilight Errant",44363263,44463559,274710402,2103913,211638151,22194906,1737607,1695407580.248511
45520400,39,"KragerAtTwitch","[TE/1]K31 Farm Alliance",44345332,48118044,211277681,10934089,6564685322,8443665,6243682,1695407588.117985
119696394,40,"Wujaaaa","[OM/1J)OGAH MUNDURR",4407326,44073526,104837624,4916565,104263417,6527370,1826738,1695407596.170973
134727068,41,"ᵀᴱ Rambo","[1/TE] Twilight Errant",43719011,48988873,596392207,6013570,834345160,40152811,7469015,1695407604.114959
145222449,42,"ʷˢ Lakouss","[31WS]Whisky & Soda",43495119,43495119,114451539,683744,595879178,8835609,1095008,1695407612.023185
136243598,43,"ᵀᴱ Maple","[1/TE] Twilight Errant",43172249,46828381,319690686,3823900,2002151422,22061155,4024575,1695407619.905392
134324785,44,"Venom Groot","[31WS]Whisky & Soda",42495594,47569154,64986492,2307113,119207377,4705097,795964,1695407627.785117
146133392,45,"ᵀᴱYiğit","[OM/1J)OGAH MUNDURR",40808762,40810186,205709949,2957564,1127050296,15278203,1736392,1695407635.655873
147955047,46,"La Linea","[31WS]Whisky & Soda",40703636,40703636,18101638,249402,24248510,1546442,73713,1695407643.535437
145217939,47,"ʷˢGuillaume","[31WS]Whisky & Soda",40218079,40218079,92411385,1657418,40620636,6841295,724099,1695407651.425555
150936241,48,"ᴹᴾGoransson","[31WS]Whisky & Soda",40060415,40067903,37959875,413741,443537560,2516275,496272,1695407659.403713
119524703,49,"Mrs LoVett","[31WS]Whisky & Soda",39895387,43015513,280414186,4906339,1381293655,19416094,3418587,1695407667.398677
150768637,50,"ʷˢViTAMiN","[31WS]Whisky & Soda",38911563,38911563,143997404,710252,1486341503,11493771,1283913,1695407675.377264
153170974,51,"MongolXXX","[TE/1]K31 Farm Alliance",38723706,39071523,151373962,732484,36373240,12464907,1013335,1695407683.314053
153120638,52,"ᴼᴹTrajan","[OM/1J)OGAH MUNDURR",38563602,38563602,106948977,2751581,592976180,8552129,976451,1695407691.223207
146727364,53,"RAVAGe","[TE/1]K31 Farm Alliance",38478717,39084896,364153852,1520281,643577062,30448518,1430711,1695407699.174961
132914869,54,"ᵀᴱ côbảy","[HD~K]Hell Dragon 3131",37917696,43666234,193124229,4632725,1498659360,16233289,1130668,1695407707.09092
153062655,55,"乂irrelephant","[TE/1]K31 Farm Alliance",36692931,39274624,91248848,1756123,224035773,7104565,700491,1695407715.138453
153870318,56,"ᵀᴱMolotofFR","[1/TE] Twilight Errant",36669244,36673040,96442641,1400649,339200000,8110907,642048,1695407723.074064
148357561,57,"ᵀᴱklyde","[1/TE] Twilight Errant",36611233,36859051,314599990,2344619,132462174,23466791,3422087,1695407730.994109
107920162,58,"botoamazonico","[31WS]Whisky & Soda",36237989,36241673,16591323,3419475,14108627,907145,201263,1695407738.917791
148908873,59,"ROAC the great","[31WS]Whisky & Soda",36095759,36121947,92525333,628221,20701996,7696057,606456,1695407746.836536
145434888,60,"ᵀᴱmbahpacul","[OM/1J)OGAH MUNDURR",35915898,36011956,217183566,1281603,2690916523,16995517,638797,1695407754.760692
146504151,61,"ᵀᴱ Killua","[1/TE] Twilight Errant",35724654,35727598,221775083,2157464,2096585050,15720883,1283975,1695407762.659855
151184418,62,"ʷˢ Martyr","[31WS]Whisky & Soda",35586684,35586684,36204031,423053,4238966,2549396,455141,1695407770.60061
148646461,63,"bluelixr","-",35301136,35574501,39620941,280963,102007202,3167477,334448,1695407778.481065
145380705,64,"Quang TX","[OM/1J)OGAH MUNDURR",35257027,35257027,39930550,491745,104438343,2767784,487695,1695407786.435941
146489118,65,"ᵏˢメKieferメ","[1/TE] Twilight Errant",35174450,35191386,304621189,1455569,1169342323,22541136,3148471,1695407794.277205
146478339,66,"ᵀᴱ Killy","[1/TE] Twilight Errant",35167327,35172975,99049608,1841364,250022839,7923793,829766,1695407802.176275
142906125,67,"ᵀᴱGia Long","[TE/1]K31 Farm Alliance",35049607,36825072,237570621,1444502,33268661,19016109,1727328,1695407810.132709
133036618,68,"ᶦˢFrozen","[31WS]Whisky & Soda",34925875,38910067,1266516855,7198525,3984195643,94692413,4431976,1695407818.057598
146470372,69,"BLØODSEEKER","[OM/1J)OGAH MUNDURR",34691979,34709702,236991237,1747370,209840090,18146668,2478227,1695407826.006055
147292764,70,"ᴶᵀRinaldo","[31WS]Whisky & Soda",34642843,35170417,134113115,1123560,4717521369,11797057,509566,1695407833.9881
137717946,71,"ᵀᴱSCØRPIØ","[1/TE] Twilight Errant",34344063,36277665,218246219,1987797,421656709,16712720,2390290,1695407841.999769
148021447,72,"ᵀᴱmasew","[TE/1]K31 Farm Alliance",34075631,34075631,189513070,1144629,852433713,14813199,1078561,1695407849.961322
150987751,73,"Traven81","-",33818880,33818880,13482465,468035,3685077,1139175,55650,1695407857.919405
147688583,74,"Unus Sed Leo","[31WS]Whisky & Soda",33830540,34431496,70263154,1268573,350626487,5874447,441891,1695407865.8523
145183229,75,"ᵀᴱChimƯng","[1/TE] Twilight Errant",33604848,34102643,147196165,2297856,33005007,10085441,1839114,1695407873.803314
150365161,76,"ʷˢ FokuSmok","[31WS]Whisky & Soda",33562062,33562062,70642841,1051283,5860609,4844980,376735,1695407881.722529
148912035,77,"Whitebeard ace","[31WS]Whisky & Soda",33445114,33445114,68715936,1102796,108751236,5729525,427239,1695407889.710928
153063772,78,"SniperBarbie","-",33330257,33330257,50088378,618785,105467743,4185117,281500,1695407897.887781
150156415,79,"ᵀᴱメShin","[TE/1]K31 Farm Alliance",33322030,33327194,429761600,1454280,515189819,31112593,998685,1695407905.852492
150920711,80,"ᴳᵇ H","[31WS]Whisky & Soda",33171833,34555714,43764165,779044,29786129,3245548,216453,1695407913.837651
148824756,81,"ʷˢNicktroops","[31WS]Whisky & Soda",33035793,33041125,66946256,873052,868616960,5250031,367814,1695407921.774226
153064413,82,"ᵀᴱAdkel","[OM/1J)OGAH MUNDURR",32649030,34652541,209060116,1277969,192151478,14859498,1901276,1695407929.690134
150340845,83,"Makadenis","[31WS]Whisky & Soda",32637817,32637817,25847704,171377,6160000,1892905,326607,1695407937.660254
153753743,84,"ᵀᴱ冷cool","[1/TE] Twilight Errant",32494907,32497263,116258735,1084084,150800000,8972270,1232129,1695407945.6039
145278788,85,"seb01sangt","[31WS]Whisky & Soda",32401535,32409239,6231434,499535,54882437,494672,50747,1695407953.573236
145474458,86,"ᵀᴱTIGER","[TE/1]K31 Farm Alliance",32351973,36297368,375180097,1810335,822901537,29702551,2772675,1695407961.529232
148671114,87,"ᴷᵂZanmage","[31WS]Whisky & Soda",31968725,33308662,142671741,1342590,497018609,11592805,497692,1695407969.426545
145500916,88,"ᵀᴶ Marna","[1/TE] Twilight Errant",31949211,31949211,124372149,1283692,638312721,8408346,1759244,1695407977.272652
153402134,89,"CocoCarott","[OM/1J)OGAH MUNDURR",31702206,31702206,106408198,1255740,1720829990,8479543,901118,1695407985.156794
147786314,90,"ᶻᵉBonekamp","[31WS]Whisky & Soda",3172827,31728527,73211103,1226336,37815071,5181853,437645,1695407993.039318
146828631,91,"ʀᴏᴜɢᴇ","[OM/1J)OGAH MUNDURR",31560717,31748489,103694026,1694236,471040375,8640177,451521,1695408000.960867
154281611,92,"ᴼᴹ FYNnnn","[OM/1J)OGAH MUNDURR",31498973,31498973,124310517,850541,178298362,10843250,625056,1695408008.873997
146827716,93,"ᴼᴹ Wz","[OM/1J)OGAH MUNDURR",31440792,31440792,67914027,518566,132133032,3542042,150863,1695408016.813504
153658450,94,"Hạnh Nguyênn","[TE/1]K31 Farm Alliance",31359718,31359718,22737503,1754398,217036546,19738172,923956,1695408024.669702
153794218,95,"ᵀᴱ Độ","[1/TE] Twilight Errant",31354366,32368321,55076114,1518033,15190663,4164734,477687,1695408032.543728
145931672,96,"ᵀᴱ exalted","[1/TE] Twilight Errant",31325362,31326334,306560373,2125882,672489209,24375367,1686159,1695408040.409603
153212015,97,"ᴼᵐHayhy","[OM/1J)OGAH MUNDURR",31033917,31033917,94977282,1075183,13200000,7866188,430231,1695408048.280744
150630696,98,"Ф Red Ф","[31WS]Whisky & Soda",30962190,30962190,23100301,277453,37161999,1708054,37868,1695408056.126959
145664378,99,"ᴳᵇ Kazakh","[OM/1J)OGAH MUNDURR",30788660,31406471,45792050,1992945,172204877,2598036,334155,1695408063.978477
147797903,100,"ᴼᵐKing Hunt","[TE/1]K31 Farm Alliance",30774767,31863278,163656275,1853846,2912571512,12030640,586386,1695408071.914058
153444161,101,"ᵀᴱFeanor","[TE/1]K31 Farm Alliance",30710344,30710832,22770697,628714,0,1562887,289561,1695408079.868753
153512273,102,"ᵀᴱ Emma","[1/TE] Twilight Errant",30592943,30594125,30247698,1743305,406494828,25775286,1187849,1695408087.869851
153068178,103,"33 Poseidon 33","[31/P]Peace Rulers",30558823,30558823,7939856,187428,0,395834,27442,1695408095.876718
146791976,104,"ᴼᵐKill","[OM/1J)OGAH MUNDURR",30530604,30530604,233688002,1079659,155516452,18251949,745638,1695408103.883147
150312801,105,"ᵍᵇ P","[31WS]Whisky & Soda",30470705,30470705,25048590,159326,198880450,1864346,115568,1695408111.875432
147655834,106,"Deliverance","[31WS]Whisky & Soda",30469231,31372478,77607101,1377734,60215982,6273403,327267,1695408119.860276
145846699,107,"ᵀᴱAah","[1/TE] Twilight Errant",30318923,31354629,427838597,2618823,738816437,34028448,2179644,1695408127.888204
145509893,108,"Ба乂 亗","[OM/1J)OGAH MUNDURR",30303365,30329329,128144408,1826997,1679067017,8635538,586071,1695408135.950617
150673323,109,"Geøø","[31Gp]GOLDEN PHOENIX",30267697,30267697,64258829,1013654,193290887,4744769,367845,1695408143.990005
153834453,110,"ᵀ黑老大ᴱ","[OM/1J)OGAH MUNDURR",30265971,30265971,37595888,411087,278806876,2958713,350971,1695408152.037053
147764296,111,"ɢᴏᴇɴᴛ","[31WS]Whisky & Soda",30200752,30200752,33277379,676057,99639814,2845820,103024,1695408160.038344
146260904,112,"ᵀᴱ Ivar","[OM/1J)OGAH MUNDURR",30117178,31455530,43612493,1580315,627233179,3093901,364239,1695408168.056598
147692426,113,"ᶻᵉ Sarawr","-",30071489,30583289,78181812,1603288,803338934,5926345,521625,1695408176.065677
150393095,114,"ᴳᵇ   M","[31WS]Whisky & Soda",30069766,30074506,13136857,170654,10103800,1028797,70857,1695408184.044299
153777690,115,"MagicWillyChen","[31WS]Whisky & Soda",30061579,30061579,6807638,61315,0,570725,29703,1695408192.05888
151185639,116,"ʷˢ ʒupi","[31WS]Whisky & Soda",29886974,29894634,21354352,693235,60663480,1626708,145381,1695408200.00166
153442251,117,"ᵀᴱLTP","[1/HV]Hell's wolves",29870631,34924479,136791392,1449796,47366899,10850673,397692,1695408207.893552
145311443,118,"ᵀᴱZegion","[TE/1]K31 Farm Alliance",29728499,32231440,112051651,2247638,71485376,7998739,1250031,1695408215.788662
145379801,119,"ᵀᴱMr Hổ","[1/TE] Twilight Errant",29679048,29690155,73520489,1784017,1445218506,5386424,584755,1695408223.69031
148983243,120,"world04","[31WS]Whisky & Soda",29644381,29644381,88716848,1065493,74589868,7310319,553087,1695408231.586972
153453009,121,"ᴼᵐKojiii","[OM/1J)OGAH MUNDURR",29621508,29621508,107490384,1047488,171236098,8503723,862544,1695408239.477548
148639257,122,"Cypherist","[31WS]Whisky & Soda",2948223,30067914,13049097,971002,26047205,1080643,81190,1695408247.376271
145193499,123,"ᵀᴱᵀᴱx","[1/TE] Twilight Errant",29280830,31060208,145141852,1675203,1117007466,10989371,676387,1695408255.277064
151139046,124,"Nación Akachan","[31WS]Whisky & Soda",29279653,29279653,22937305,352832,21147272,1769310,240217,1695408263.183522
148884538,125,"ʷˢDamsorrr","[31WS]Whisky & Soda",29162381,29172173,36038862,587095,80732753,2462810,455531,1695408271.044493
145733396,126,"ᵀᴱ Long","[1/TE] Twilight Errant",29157024,29786034,123581388,2454141,61135766,9819639,1124455,1695408278.875614
133447742,127,"ᴼᴹ Héo úa","-",29100991,33046738,71190796,2028075,416832396,6020778,96248,1695408286.780189
147671009,128,"ᶻᵉPixie","[31WS]Whisky & Soda",29099011,29618461,63693313,1246249,373605870,4875520,599085,1695408294.624908
153726841,129,"ᴼᵐGecho23","[OM/1J)OGAH MUNDURR",29072581,29073781,78716498,1142162,900909818,6328230,673554,1695408302.502053
148702828,130,"brayan alva","[31WS]Whisky & Soda",29056117,29060369,29519065,170432,64000000,2139396,37848,1695408310.347986
147674965,131,"ᶻᵉ wisey","[31WS]Whisky & Soda",29046057,29278697,43976004,1214722,118638511,3593020,150100,1695408318.379605
146771051,132,"ᴼᵐAybeee","[OM/1J)OGAH MUNDURR",29019168,29022280,114671836,826527,254066219,8827581,580803,1695408326.328101
147711559,133,"ᶻᵉLouis","-",29014591,29316465,107279892,999603,54632670,8712326,669101,1695408334.212055
151177308,134,"ちゃあ","[31WS]Whisky & Soda",28995586,28995586,18565178,817155,151000000,1318188,107363,1695408342.09975
151238052,135,"ᴳᵇOhga","[31WS]Whisky & Soda",28901635,28901635,1551909,14370,0,126989,0,1695408350.015678
147703092,136,"ᶻᵉCaracas","[31WS]Whisky & Soda",28884376,29635838,41683482,1301894,40029756,3397638,267484,1695408357.910793
153065083,137,"ᵀᴱMachine","[1/TE] Twilight Errant",28880901,28880901,43116552,1592737,10000000,3176601,483094,1695408365.850108
147705182,138,"ᶻᵉ Puchi","[31WS]Whisky & Soda",28872204,28945095,48251020,766140,30683373,3942338,356097,1695408373.868187
151092910,139,"Al3xPortugal","[31WS]Whisky & Soda",28801502,28803562,25989386,635456,5000000,1756557,392828,1695408381.819451
153237820,140,"ᵀᴱMonjaro","-",28779768,28779768,38844722,380585,17074258,2639304,143783,1695408389.718285
145199026,141,"Viking07200","[31WS]Whisky & Soda",28710160,28721136,3169926,97323,1455481,291257,6818,1695408397.658383
148280305,142,"Little ant","[31WS]Whisky & Soda",28505723,28508483,31036134,236978,28999712,2251689,373610,1695408405.566688
147783278,143,"ᴼᴹSudirman","[OM/1J)OGAH MUNDURR",28452865,28452865,31413840,391147,49343051,2444373,279928,1695408413.515923
153772676,144,"ᵀᴱ TùGnNè","[1/TE] Twilight Errant",28450359,28452115,107248090,1550240,134335209,7684784,860023,1695408421.436864
153581603,145,"Brakraa","[31WS]Whisky & Soda",28412989,28412989,20566975,344092,4165052,1772437,69040,1695408429.386484
150949512,146,"ʷˢムntエツ","[31WS]Whisky & Soda",28370255,28384327,59471956,1184391,139233325,4649950,278093,1695408437.318624
151239271,147,"ʷˢAlexᵇʸツ","[31WS]Whisky & Soda",28283287,28294479,52096903,977641,152516323,3346604,149771,1695408445.236851
153191024,148,"๓؎q؎hєى㋡","[1/TE] Twilight Errant",28241534,28245082,67177028,1955050,0,4863788,663367,1695408453.22281
153332585,149,"E҉L҉A҉N҉G","[TE/1]K31 Farm Alliance",28204371,28204371,81201229,809527,6920242,6543097,602196,1695408461.103621
147394675,150,"ᵀᴱ ChronoZ㋳","[OM/1J)OGAH MUNDURR",28169065,31430000,117440981,3645928,439951796,9195426,264416,1695408469.088376
147668144,151,"ᶻᵉMoon","[31WS]Whisky & Soda",28157213,28157213,35608156,503024,210955181,2741141,243073,1695408476.972046
151057279,152,"ʷˢ Kツ","[31WS]Whisky & Soda",28139181,28139181,236255545,2637092,417321904,19389463,1206941,1695408484.890047
151123677,153,"ᴳᵇTrinity","[31Gp]GOLDEN PHOENIX",28136092,28141296,101889912,682949,150352324,8415340,404513,1695408492.850777
153415907,154,"ᴼᴹMiracle","[OM/1J)OGAH MUNDURR",28080163,28193363,97868927,1785401,563724411,8164471,486674,1695408500.759812
152975039,155,"Dipota eh","-",28051486,32034443,191312323,2035424,85872138,16486941,917425,1695408508.640399
145426027,156,"ᴺᴼᵀVôTri","[OM/1J)OGAH MUNDURR",28050686,28050686,62073008,1671373,178380022,3894318,1088012,1695408516.500006
-1,157,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695408524.40406
153242155,158,"ᵀᴱMankichiツ","[OM/1J)OGAH MUNDURR",27936303,27936303,113667705,1188505,1548000,8316901,860228,1695408525.787199
150237338,159,"ᴳᵇ Iguana","[31WS]Whisky & Soda",27743228,27743228,82843612,626063,50487680,7183538,486561,1695408533.799256
145313694,160,"乂I m Sorry乂","[OM/1J)OGAH MUNDURR",27713047,28196067,482124680,3420024,2471415415,39242660,3469541,1695408541.713676
153739110,161,"LimBanSoek","[4LONJALON ALON",27586850,30923772,133445276,1496088,18493682,10893409,915629,1695408549.813429
115251624,162,"亗SANDOVAL亗","[OM/1J)OGAH MUNDURR",27503622,30925464,24812410,2933150,1185091483,1581202,338036,1695408557.932367
151146853,163,"Snùff","[31WS]Whisky & Soda",27487458,27623622,45428292,233764,101190458,3916423,281547,1695408565.943641
153200286,164,"ᴼᵐBLINKSTN","[OM/1J)OGAH MUNDURR",27480060,27730424,72160174,726106,4400000,5265803,731036,1695408573.819133
145663656,165,"ʊʀEvil sky","[OKAP]2 met",27388379,27396583,120394460,1643159,260035487,8923085,972983,1695408581.693738
145369488,166,"ᵀᴱEarth","[AIF&]Hell's wolves",27273026,27273026,73361909,1316157,513537560,5238891,211855,1695408589.620512
140780709,167,"ᵀᴱQuang","[1/TE] Twilight Errant",27253230,27253230,200183328,2421220,623020992,13732442,1175853,1695408597.545041
146473478,168,"ᴹᴳHand","[OM/1J)OGAH MUNDURR",2720425,28085705,54604489,1312754,2684418,3976150,375357,1695408605.479793
149710423,169,"ᵀᴱ Мот","[1/TE] Twilight Errant",27179735,27333837,147229186,2012988,710137527,11681828,973085,1695408613.40381
148937485,170,"Satan627","[31WS]Whisky & Soda",27113599,27113599,31710666,541480,44118890,2753544,168153,1695408621.278045
153343857,171,"ᴼᵐAska","[OM/1J)OGAH MUNDURR",27038278,27049774,135825778,1151221,50722959,10463725,561290,1695408629.177458
150219718,172,"ˢᵍWisey95","[31WS]Whisky & Soda",27011976,27013156,35499975,839154,92340295,2987469,228860,1695408637.032498
145307332,173,"ᵀᴱ Ötzi","[TE/1]K31 Farm Alliance",26897764,27195564,128305008,1972475,27095197,8766789,1645537,1695408644.914395
151216582,174,"ʷˢl0renz0p","[31WS]Whisky & Soda",26877535,26877535,17731109,146018,65631921,1435380,91663,1695408652.786867
153810775,175,"CuongC","[OM/1J)OGAH MUNDURR",26852324,26852324,90141138,560552,0,6808025,988552,1695408660.64439
146469847,176,"ᵀᴱL1ght","[OM/1J)OGAH MUNDURR",26844686,28575662,209054000,2557638,1007475978,14462368,1142429,1695408668.497748
153058186,177,"MACTAViSH","[31WS]Whisky & Soda",26718850,26718850,5126008,695263,0,264286,87012,1695408676.486524
150320645,178,"Nordi2","[31WS]Whisky & Soda",26690157,30695469,37815250,1732440,347519118,2274952,67326,1695408684.364078
148622452,179,"YARRRshin","[31WS]Whisky & Soda",26607115,26607115,16805389,378123,23608482,1302797,104019,1695408692.22231
147613961,180,"ᴱᴳ Tizzil","[31WS]Whisky & Soda",26537216,26537216,16725009,1502926,36503895,1411691,34649,1695408700.086048
152977408,181,"ᵀᴱACE","[1/TE] Twilight Errant",26520902,27398632,173212740,1851139,231013843,13030800,1475597,1695408707.968405
151203118,182,"ᴳᵇGiovixTV","[31WS]Whisky & Soda",26503370,32306435,37102046,2414714,65234013,2178664,35549,1695408715.834292
152965852,183,"ᵀᴱBen XT","[31WS]Whisky & Soda",26491950,26665325,82242327,632915,52169162,5578141,452796,1695408723.67218
151360006,184,"ᴼᵐRes","[OM/1J)OGAH MUNDURR",26424987,26424987,39205432,841164,966747410,2962662,437676,1695408731.541824
151201532,185,"Kalin7","[31WS]Whisky & Soda",26305347,26317439,42697518,399161,11600000,3101417,319173,1695408739.42699
148696674,186,"Yar4","[31WS]Whisky & Soda",26193288,26363190,81287825,1403366,1337482,6258314,825211,1695408747.339352
-1,187,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695408755.239082
154291041,188,"ᵀᴱAnUBiS","[OM/1J)OGAH MUNDURR",25973360,25973360,14720993,526569,118001476,1080801,76634,1695408756.589716
153384915,189,"Kak Seto","[31WS]Whisky & Soda",25939210,25939210,32063481,295642,0,2842285,140501,1695408764.513635
146828121,190,"already zeroed","-",25915166,26188058,66098361,948668,319808752,5304040,304113,1695408772.426083
153415389,191,"Pak Radens","-",25891101,30123468,78472274,1417156,1800000,6313319,625354,1695408780.322241
151227977,192,"DFFA彡","[1/TE] Twilight Errant",25822530,25824566,124770119,2354250,54334678,9924505,843428,1695408788.211848
153844807,193,"Pí cà chu","[OM/E]familyOM~",25734345,25739292,99001146,1109531,336340668,6914253,1131489,1695408796.143855
149361157,194,"ᴼᵐZwaxsa","[JH31] JANDA HUNTER XV",25733772,25733772,83819383,985683,2019887827,6444000,659131,1695408803.997066
153284099,195,"ᵀᴱGawrShark","[OM/1J)OGAH MUNDURR",25685047,25685047,46592754,583052,14343548,2798860,384144,1695408811.892729
151151858,196,"ʷˢ NoobMIT","[31WS]Whisky & Soda",25680650,25681350,22684385,711607,264980000,1353591,245304,1695408819.783094
147627931,197,"ᶻᵉREDW3020","[31WS]Whisky & Soda",25715821,25715821,12384216,324137,5428285,890563,160410,1695408827.669941
153782672,198,"The Joker89","[GV31]GLORIOS VICTORY",25570760,25572428,10123064,199030,0,782908,110396,1695408835.52983
-1,199,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695408843.406974
151280863,200,"ᴿᴷMikeツ","[OM/1J)OGAH MUNDURR",25555164,25555164,87978593,1270237,146787101,6014545,1085658,1695408844.771745
149831176,201,"ᵀᴱitsme๛M","[TE/1]K31 Farm Alliance",25530944,26518886,73190215,1760759,1023942462,6306724,281666,1695408852.740915
153068388,202,"ᵀᴱ YuYu","[31WS]Whisky & Soda",25517398,26359192,15751491,797163,226922480,932387,292662,1695408860.734898
147358260,203,"亗 Gatopelon","-",25501592,27106183,86235318,1675401,340844605,6437140,822252,1695408868.701029
153922198,204,"Mighty tempest","[TE/1]K31 Farm Alliance",25496864,25497651,127904841,941110,731304484,10392228,843818,1695408876.697819
148420543,205,"ᴼᵐ Sĩlĩw","[OM/1J)OGAH MUNDURR",25469744,25469744,121375984,1440192,219797430,9525391,944363,1695408884.687047
