"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
68694285,16,"ᵀᴱdeaveman","[1/TE] Twilight Errant",58642351,69148099,414913922,15268825,374438289,26382238,6370148,1695402067.485808
65225685,17,"ᵀᴱJehovany","[1/TE] Twilight Errant",57940159,70890608,828211797,9467109,1707670563,57938901,11899494,1695402077.613765
52696557,18,"ᵀᴱNoChance","[TE/1]K31 Farm Alliance",57859183,77444211,1105721618,11005915,3235701005,72468374,16560883,1695402087.592905
58058044,19,"ᵀᴱ DukeMigz","[OM/1J)OGAH MUNDURR",57405529,85221815,2392710821,11203049,18305512158,167489653,30860066,1695402097.535711
41885448,20,"K V H","[1/TE] Twilight Errant",57290394,73639788,605580113,6961654,3315368281,35488881,10515426,1695402107.359898
106308292,21,"ᵀᴱ smile","[TE/1]K31 Farm Alliance",55786406,59533245,235817659,4667974,2147302228,14022028,4589171,1695402117.386441
109032862,22,"ᴼᵐShanksヅ","[OM/1J)OGAH MUNDURR",55486033,60835886,750197494,6382423,8074047681,56906792,8259529,1695402127.553692
147724962,23,"ᶻᵉPopeye","[31WS]Whisky & Soda",55295911,60001193,30085722,1711891,319709367,22819918,1996657,1695402137.898998
97192085,24,"ᵀᴱ Papi 㐅","[1/TE] Twilight Errant",55030345,58673251,763248434,4933467,5407704174,57759715,7511842,1695402148.142819
71056110,25,"Rendezvöus","[OM/1J)OGAH MUNDURR",54872299,64274411,347333456,14088783,14323225737,22543372,4925325,1695402158.331328
59538032,26,"Noᴍᴇʀᴄʏ","[OM/1J)OGAH MUNDURR",54746963,72158471,301396775,8586572,4215721363,16663712,6170104,1695402168.414881
121314402,27,"ᵀᴱ МİRKAN","[TE/1]K31 Farm Alliance",54408006,60071983,145124833,5131635,120228576,9099271,1389493,1695402178.851358
153748321,28,"ᴼᵐFlovey","[OM/1J)OGAH MUNDURR",53398886,54064980,663300442,2087122,492555914,54520883,5073262,1695402189.238965
129315599,29,"ᵀᴱ Mattos","[1/TE] Twilight Errant",52740233,57879018,1025033718,5637535,4396643484,72174608,13331688,1695402199.7109
146515802,30,"SrPerxita","[1/TE] Twilight Errant",51370007,57308728,426157741,3001386,3657456772,32296194,2972763,1695402209.86837
126812282,31,"ᵀᴱ Mr Báo","[1/TE] Twilight Errant",48985653,48985653,486607686,5399807,2605503575,35520921,4122287,1695402220.322987
123432042,32,"Sea in Weedaa","[1/TE] Twilight Errant",47888634,48161411,929449851,6289885,4290915571,66512203,8780597,1695402230.411929
147705376,33,"ᶻᵉRayard91","[31WS]Whisky & Soda",47019267,47019267,137755672,1015335,160277371,11842301,580662,1695402240.620802
147686316,34,"ʷˢ Potato","[31WS]Whisky & Soda",46272307,46430273,401928581,1156128,54736421,36294400,679196,1695402250.986071
114263492,35,"ᵀᴱ cafe24h","[1/TE] Twilight Errant",45369831,50152071,447726766,8302529,1363452666,26231794,8846101,1695402261.568817
147612752,36,"The Doctor90","[31WS]Whisky & Soda",44776304,44776304,89089181,826433,125752401,7451792,617697,1695402272.173687
93934189,37,"Ritch mahal ko","[TE/1]K31 Farm Alliance",44476587,44476587,155808752,4630860,648726635,9981888,2294184,1695402282.554204
145383896,38,"ᵏˢ Taduke","[1/TE] Twilight Errant",44363339,44463559,274709973,2103913,211638151,22194906,1737607,1695402292.560843
45520400,39,"KragerAtTwitch","[TE/1]K31 Farm Alliance",44345332,48118044,211277681,10934089,6564685322,8443665,6243682,1695402302.598682
119696394,40,"Wujaaaa","[OM/1J)OGAH MUNDURR",4407326,44073526,104837624,4916565,104263417,6527370,1826738,1695402312.893091
134727068,41,"ᵀᴱ Rambo","[1/TE] Twilight Errant",43719011,48988873,596392207,6013570,834345160,40152811,7469015,1695402322.78759
145222449,42,"ʷˢ Lakouss","[31WS]Whisky & Soda",43491519,43491519,114451539,683744,595879178,8835609,1095008,1695402332.822654
136243598,43,"ᵀᴱ Maple","[1/TE] Twilight Errant",43168405,46828381,319690686,3823900,2002151422,22061155,4024575,1695402342.617823
134324785,44,"Venom Groot","[31WS]Whisky & Soda",42495594,47569154,64986492,2307113,119207377,4705097,795964,1695402352.873743
146133392,45,"ᵀᴱYiğit","[OM/1J)OGAH MUNDURR",40806386,40807242,205709949,2957564,1127050296,15278203,1736392,1695402362.918381
147955047,46,"La Linea","[31WS]Whisky & Soda",40703636,40703636,18101638,249402,24248510,1546442,73713,1695402372.934108
145217939,47,"ʷˢGuillaume","[31WS]Whisky & Soda",40218079,40218079,92411385,1657418,40620636,6841295,724099,1695402382.934348
150936241,48,"ᴹᴾGoransson","[31WS]Whisky & Soda",40060415,40067903,37959875,413741,443537560,2516275,496272,1695402393.075562
119524703,49,"Mrs LoVett","[31WS]Whisky & Soda",39895611,43015513,280414186,4906339,1381293655,19416094,3418587,1695402403.623976
150768637,50,"ʷˢViTAMiN","[31WS]Whisky & Soda",38911563,38911563,143997404,710252,1486341503,11493771,1283913,1695402413.90416
153170974,51,"MongolXXX","[TE/1]K31 Farm Alliance",38723706,39071523,151373962,732484,36373240,12464907,1013335,1695402424.240227
153120638,52,"ᴼᴹTrajan","[OM/1J)OGAH MUNDURR",38563602,38563602,106948977,2751581,592976180,8552129,976451,1695402434.485192
146727364,53,"RAVAGe","[TE/1]K31 Farm Alliance",38478717,39084896,364153852,1520281,643577062,30448518,1430711,1695402444.581293
132914869,54,"ᵀᴱ côbảy","[HD~K]Hell Dragon 3131",37917696,43666234,193124229,4632725,1498659360,16233289,1130668,1695402454.546315
153062655,55,"乂irrelephant","[TE/1]K31 Farm Alliance",36692931,39274624,91248848,1756123,224035773,7104565,700491,1695402464.798211
153870318,56,"ᵀᴱMolotofFR","[1/TE] Twilight Errant",36673040,36673040,96442641,1400649,339200000,8110907,642048,1695402474.94291
148357561,57,"ᵀᴱklyde","[1/TE] Twilight Errant",36611482,36859051,314599990,2344619,132462174,23466791,3422087,1695402485.075798
107920162,58,"botoamazonico","[31WS]Whisky & Soda",36237989,36241673,16591323,3419475,14108627,907145,201263,1695402495.021089
148908873,59,"ROAC the great","[31WS]Whisky & Soda",36087491,36121947,92525333,628221,20701996,7696057,606456,1695402504.980151
145434888,60,"ᵀᴱmbahpacul","[OM/1J)OGAH MUNDURR",35915898,36011956,217183566,1281603,2690916523,16995517,638797,1695402514.940337
146504151,61,"ᵀᴱ Killua","[1/TE] Twilight Errant",35724654,35727598,221775083,2157464,2096585050,15720883,1283975,1695402524.918053
151184418,62,"ʷˢ Martyr","[31WS]Whisky & Soda",35586684,35586684,36204031,423053,4238966,2549396,455141,1695402535.297124
148646461,63,"bluelixr","-",35301136,35574501,39620941,280963,102007202,3167477,334448,1695402545.459495
145380705,64,"Quang TX","[OM/1J)OGAH MUNDURR",35257027,35257027,39930550,491745,104438343,2767784,487695,1695402555.574945
146489118,65,"ᵏˢメKieferメ","[1/TE] Twilight Errant",35190278,35191386,304621189,1455569,1161342323,22541136,3148471,1695402565.76356
146478339,66,"ᵀᴱ Killy","[1/TE] Twilight Errant",35169931,35172975,99049608,1841364,250022839,7923793,829766,1695402576.018869
142906125,67,"ᵀᴱGia Long","[TE/1]K31 Farm Alliance",35049607,36825072,237570621,1444502,33268661,19016109,1727328,1695402586.292724
133036618,68,"ᶦˢFrozen","[31WS]Whisky & Soda",34925875,38910067,1266516855,7198525,3984195643,94692413,4431976,1695402596.621319
146470372,69,"BLØODSEEKER","[OM/1J)OGAH MUNDURR",34667883,34709702,236991237,1747370,209840090,18146668,2478227,1695402606.722385
-1,70,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695402616.959077
-1,71,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695402618.609987
-1,72,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695402620.070346
