"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
147724962,26,"ᶻᵉPopeye","[31Ws]Whisky & Soda",53113206,60001193,288698,1563394,319709367,22197694,1702312,1694092616.207954
71056110,27,"ᴼᵐ A K D","[OM/1]OGAH MUNDURR",54572597,64274411,347333,14088783,14323225737,22543372,4925325,1694092616.207954
146515802,28,"SrPerxita","[1/TE]Twilight~Errant",52849598,57308728,424501,2909182,3657456772,32205414,2935360,1694092616.207954
129315599,29,"ᵀᴱ Mattos","[1/TE]Twilight~Errant",52182098,57879018,980128,5460239,4396643484,68769028,12801712,1694092616.207954
121314402,30,"ᵀᴱ МİRKAN","[1/TE]Twilight~Errant",50663461,60071983,135878,5078720,120228576,8424280,1388903,1694092616.207954
153748321,31,"ᴼᵐFlovey","[JH31]JANDA HUNTER XV",50438526,52696469,544121,1770674,447555912,45210375,3798860,1694092616.207954
126812282,32,"ᵀᴱ Mr Báo","[1/TE]Twilight~Errant",48480564,48480564,466280,5390980,2605503575,33780612,3976506,1694092616.207954
123432042,33,"ᵀᴱ Weedaa","[1/TE]Twilight~Errant",47767056,48161411,858986,6110136,4145915571,60953955,8203719,1694092616.207954
134324785,34,"Venom Groot","[31Ws]Whisky & Soda",45202767,47569154,63323083,1496679,779207377,4595233,768358,1694092616.207954
147705376,35,"ᶻᵉRayard91","[31Ws]Whisky & Soda",44842857,45517571,123439,925836,155277371,10547485,515291,1694092616.207954
147686316,36,"ʷˢ Potato","[OM/1]OGAH MUNDURR",44224834,45293588,353805,1069565,54736421,31840408,588535,1694092616.207954
45520400,37,"KragerAtTwitch","[OM/1]OGAH MUNDURR",44241580,48118044,205015,10880856,6564685322,8284204,6015040,1694092616.207954
134727068,38,"ᵀᴱ Rambo","[1/TE]Twilight~Errant",43126709,48988873,540975,5505478,829345160,35646568,7084741,1694092616.207954
114263492,39,"ᵀᴱ cafe24h","[1/TE]Twilight~Errant",43170753,50152071,394330,7842700,1363452666,22177430,8296927,1694092616.207954
93934189,40,"Ritch mahal ko","[1/TE]Twilight~Errant",43001795,43238643,141991,4367488,498726635,9039698,2083749,1694092616.207954
136243598,41,"ᵀᴱ Maple","[1/TE]Twilight~Errant",42338142,46828381,277303,3184617,1582151422,19345338,3558698,1694092616.207954
147612752,42,"The Doctor90","[31Ws]Whisky & Soda",42611278,42883990,84695823,826433,110752401,7088150,580232,1694092616.207954
145383896,43,"ᵏˢ Taduke","[1/TE]Twilight~Errant",42432937,44463559,230033,1705250,203010842,18249127,1574909,1694092616.207954
145222449,44,"ʷˢ Lakouss","[31Ws]Whisky & Soda",42221099,42530635,83619101,683210,595879178,6032764,967053,1694092616.207954
119696394,45,"Wujaaaa","[OM/1]OGAH MUNDURR",40721626,43154101,99520813,4802081,704263417,6129442,1762551,1694092616.207954
119524703,46,"Bourbon Queen","[31Ws]Whisky & Soda",39342880,43015513,249101,4816238,1351293655,16564963,3299716,1694092616.207954
145217939,47,"ʷˢGuillaume","[31Ws]Whisky & Soda",38479558,39418039,89130335,1585075,40620636,6624182,668603,1694092616.207954
146133392,48,"ᵀᴱYiğit","[1/TE]Twilight~Errant",39471748,39472658,187864,2648366,871256326,14073440,1605726,1694092616.207954
147955047,49,"La Linea","[31Ws]Whisky & Soda",38828380,38828984,17887898,249402,24248510,1527030,72732,1694092616.207954
153062655,50,"乂irrelephant","[1/TE]Twilight~Errant",38189281,38189281,85267332,696867,224035773,6759312,581331,1694092616.207954
150768637,51,"ʷˢViTAMiN","[31Ws]Whisky & Soda",37998650,37998650,137869,617784,1486341503,11053897,1198422,1694092616.207954
132914869,52,"ᵀᴱ côbảy","[OM/1]OGAH MUNDURR",37399342,43666234,192821,4632725,1258659360,16218829,1122781,1694092616.207954
150936241,53,"ᴹᴾGoransson","[31Ws]Whisky & Soda",37092027,39110766,34423845,305248,443537560,2293178,436398,1694092616.207954
153170974,54,"MongolXXX","[OM/1]OGAH MUNDURR",37183040,38600161,143956,683569,36373240,11862520,944139,1694092616.207954
146727364,55,"RAVAGe","[1/TE]Twilight~Errant",37029522,37029522,323400,1132196,643577062,27095362,1122533,1694092616.207954
148357561,56,"ᵀᴱklyde","[1/TE]Twilight~Errant",36081463,36859051,218709,2014316,732462165,15816524,2587298,1694092616.207954
153870318,57,"ᵀᴱMolotofFR","[1/TE]Twilight~Errant",35289910,35812359,93926338,1400649,339200000,7994577,574398,1694092616.207954
147292764,58,"ᴶᵀRinaldo","[31Ws]Whisky & Soda",33806185,35170417,98464113,949205,293521369,8542964,383056,1694092616.207954
148908873,59,"ROAC the great","[31Ws]Whisky & Soda",34619952,35275679,68366378,485184,20701996,5505776,494379,1694092616.207954
107920162,60,"botoamazonico","[31Ws]Whisky & Soda",35003711,35005091,16201773,3304427,14108627,892656,189030,1694092616.207954
145434888,61,"ᵀᴱmbahpacul","[1/TE]Twilight~Errant",34923782,35925054,166000,1148573,2690916523,12797593,368907,1694092616.207954
153442251,62,"ᵀᴱLTP","[1/TE]Twilight~Errant",34858479,34858479,134099,661047,47366899,10706924,336185,1694092616.207954
142906125,63,"ᵀᴱGia Long","[1/TE]Twilight~Errant",34883477,36825072,195029,1260663,33268661,16134267,1085194,1694092616.207954
153120638,64,"ᴼᴹTrajan","[OM/1]OGAH MUNDURR",34164868,35051907,89580115,2692664,582976180,7243638,762318,1694092616.207954
146478339,65,"ᵀᴱsᴀɴᴏ","[JH31]JANDA HUNTER XV",33983418,34350106,94983010,1840748,250022839,7535377,820719,1694092616.207954
146504151,66,"ᵀᴱ Killua","[1/TE]Twilight~Errant",33909151,34159344,218881,2139837,2066585050,15459894,1271358,1694092616.207954
137717946,67,"ᵀᴱSCØRPIØ","[1/TE]Twilight~Errant",33790653,36277665,205868,1868783,421656709,15700902,2277329,1694092616.207954
150920711,68,"ᴳᵇ H","[31Ws]Whisky & Soda",33509065,34555714,32302167,532340,29786129,2317152,112792,1694092616.207954
145380705,69,"Quang TX","[1/TE]Twilight~Errant",33562534,33562534,37577120,491745,104438343,2559401,474215,1694092616.207954
151184418,70,"ʷˢ Martyr","[31Ws]Whisky & Soda",33444737,33707053,32052985,423053,4238966,2304145,370290,1694092616.207954
147688583,71,"Unus Sed Leo","[31Ws]Whisky & Soda",33423547,34431496,65567350,1194949,340626487,5537355,375722,1694092616.207954
150024965,72,"ᴼᵐKey","[OM/1]OGAH MUNDURR",33415271,35628341,262586,2013556,157556477,22446771,1302271,1694092616.207954
145183229,73,"ᵀᴱChimƯng","[1/TE]Twilight~Errant",33502359,34102643,135018,2017301,33005007,9356430,1619516,1694092616.207954
146489118,74,"ᵏˢメKieferメ","[1/TE]Twilight~Errant",33251034,33979930,225014,1400344,1121342323,17028322,1937429,1694092616.207954
148646461,75,"bluelixr","[31Ws]Whisky & Soda",33389560,33389560,30360476,236715,42998477,2336885,288238,1694092616.207954
133036618,76,"PéNhi2k11","[3mls]Gg31zzz",33067705,38910067,1220404,7198524,3984195643,91381803,4301483,1694092616.207954
153063772,77,"SniperBarbie","#error#",32901857,32901857,50088378,618785,105467743,4185117,281500,1694092616.207954
148912035,78,"Whitebeard ace","[31Ws]Whisky & Soda",32706368,32958692,65007172,939838,108751236,5464613,374262,1694092616.207954
150001642,79,"ᴼᵐDaniel 박","[1/TE]Twilight~Errant",32566121,32865587,153398,633533,407398056,13553700,654361,1694092616.207954
146470372,80,"BLØODSEEKER","[OM/1]OGAH MUNDURR",32542594,34709702,229541,1728051,204840090,17714769,2324815,1694092616.207954
150987751,81,"Traven81","[OM/1]OGAH MUNDURR",32220871,32308395,13482465,468035,3685077,-1,55650,1694092616.207954
148824756,82,"ʷˢNicktroops","[31Ws]Whisky & Soda",32219319,32220707,51634677,862710,455252563,3912889,295304,1694092616.207954
153064413,83,"ᵀᴱAdkel","[1/TE]Twilight~Errant",32438321,34652541,193257,1048005,587151478,13590613,1750796,1694092616.207954
150365161,84,"ʷˢ FokuSmok","[31Ws]Whisky & Soda",32172812,32256883,70630651,1051283,5860609,4843761,376735,1694092616.207954
150156415,85,"ᵀᴱメShin","[1/TE]Twilight~Errant",32056332,32056332,396886,1334840,515189819,28400943,905407,1694092616.207954
148671114,86,"ᴷᵂZanmage","[31Ws]Whisky & Soda",31047140,33308662,127395,1224484,495218609,10276966,392252,1694092616.207954
145474458,87,"ᵀᴱTIGER","[1/TE]Twilight~Errant",32123799,36297368,285532,1288890,806901537,21855283,2323564,1694092616.207954
151203118,88,"ᴳᵇGiovixTV","[31Ws]Whisky & Soda",31776569,31776569,35952338,1071709,65234013,2075959,30192,1694092616.207954
148021447,89,"ᵀᴱmasew","[1/TE]Twilight~Errant",31757498,32850973,169408,982151,852433713,13392162,973096,1694092616.207954
133447742,90,"ᴼᴹ Héo úa","[OM/1]OGAH MUNDURR",31530699,33046738,70622372,1959557,416832396,5987643,85052,1694092616.207954
153024283,91,"ᵀᴱSdh17","#error#",31488235,31488235,56431045,359144,1147500,4898087,218070,1694092616.207954
153794218,92,"ᵀᴱ Độ","[1/TE]Twilight~Errant",31433964,32185671,49063428,1365314,15190663,3683459,420709,1694092616.207954
152975039,93,"Dipota eh","[OM/1]OGAH MUNDURR",31240268,32034443,189831,1537081,85872138,16376762,898828,1694092616.207954
153753743,94,"ᵀᴱ冷cool","[1/TE]Twilight~Errant",31148935,31293443,112956,1051251,110800000,8854075,1137217,1694092616.207954
145278788,95,"seb01sangt","[31Gp]GOLDEN PHOENIX",31084132,31084132,5885564,499535,54882437,460085,50747,1694092616.207954
153658450,96,"ᵀᴱ Lavel","[1/TE]Twilight~Errant",30864577,31145448,217686,1249714,189036546,19026749,843285,1694092616.207954
147797903,97,"义King Hunt","[OM/1]OGAH MUNDURR",30917306,31863278,124276,1424064,2501545126,9204086,288220,1694092616.207954
147394675,98,"ᵀᴱ ChronoZ㋳","[1/TE]Twilight~Errant",30782165,31430000,104124,3171434,439951796,7995761,250896,1694092616.207954
153402134,99,"CocoCarott","[1/TE]Twilight~Errant",30678684,30944190,92873864,1169719,1280829990,7343695,808761,1694092616.207954
153068178,100,"33 Poseidon 33","[31/P] Peace Rulers",30558823,30558823,7939856,187428,0,395834,27442,1694092616.207954
150630696,101,"Ф Red Ф","[31Ws]Whisky & Soda",30428902,30429442,23100301,277453,37161999,1708054,37868,1694092616.207954
153444161,102,"ᵀᴱFeanor","[1/TE]Twilight~Errant",30396604,30396604,22755002,628714,0,1562887,289561,1694092616.207954
146828631,103,"ʀᴏᴜɢᴇ","[OM/1]OGAH MUNDURR",30750136,30873003,95738734,1604201,436040375,7981522,384376,1694092616.207954
150340845,104,"Makadenis","[31Ws]Whisky & Soda",30429576,30858958,25029514,171377,6160000,1811086,326607,1694092616.207954
150320645,105,"Nordi2","[31Ws]Whisky & Soda",30354301,30695469,36202524,585998,347519118,2157098,46576,1694092616.207954
146827716,106,"ᴼᴹ Wz","[OM/1]OGAH MUNDURR",30357062,30357930,67895487,518566,132133032,-1,149936,1694092616.207954
147655834,107,"Deliverance","[31Ws]Whisky & Soda",30023834,31372478,66078085,1155352,60215982,5268146,259926,1694092616.207954
145193499,108,"ᵀᴱᵀᴱx","[1/TE]Twilight~Errant",30358191,31060208,128946,1134029,1112007149,9946424,401072,1694092616.207954
115251624,109,"亗SANDOVAL亗","[1/TE]Twilight~Errant",30058220,30925464,20568160,2933150,1185091483,1375195,240857,1694092616.207954
145664378,110,"ᴳᵇ Kazakh","[1/TE]Twilight~Errant",29940132,30356340,41452833,1635150,162204877,2421147,207266,1694092616.207954
153512273,111,"ᵀᴱ Emma","[1/TE]Twilight~Errant",29771864,30594125,283939,1584842,286494828,-1,1103338,1694092616.207954
148639257,112,"Cypherist","[31Ws]Whisky & Soda",29653039,30067914,11410539,747813,26047205,937175,70999,1694092616.207954
145846699,113,"ᵀᴱAah","[1/TE]Twilight~Errant",30012381,31354629,391007,2214089,738816429,31995847,1989635,1694092616.207954
147786314,114,"ᶻᵉBonekamp","[31Ws]Whisky & Soda",28172553,30344485,63671896,1178590,37815071,4317229,396969,1694092616.207954
153739110,115,"LimBanSoek","[1/TE]Twilight~Errant",29543576,30923772,124525,957191,18493682,10350371,841312,1694092616.207954
150312801,116,"ᵍᵇ P","[31Ws]Whisky & Soda",29534182,29534182,20888733,71087,198880450,1605772,37300,1694092616.207954
145500916,117,"ᵀᴶ Marna","[1/TE]Twilight~Errant",29576297,30224446,111938,1106414,628312721,7549948,1651362,1694092616.207954
154281611,118,"ᴼᴹ FYNnnn","[OM/1]OGAH MUNDURR",29507879,30581150,95355700,653962,178298362,8507128,438818,1694092616.207954
153415389,119,"Pak Radens","[1/TE]Twilight~Errant",29292078,30123468,74814864,883512,1800000,6042126,578080,1694092616.207954
147671009,120,"ᶻᵉPixie","[31Ws]Whisky & Soda",29263361,29618461,53716781,967918,348605870,4063597,528199,1694092616.207954
150393095,121,"ᴳᵇ   M","[31Ws]Whisky & Soda",29188058,29192134,11335077,168025,10103800,902781,43776,1694092616.207954
145931672,122,"ᵀᴱ exalted","[1/TE]Twilight~Errant",29374075,31176825,284499,2108344,662489209,22545610,1653626,1694092616.207954
145509893,123,"Ба乂 亗","[JH31]JANDA HUNTER XV",29056274,29056274,111403,1814350,1679067017,7279565,556523,1694092616.207954
147692426,124,"ᶻᵉ Sarawr","[31Ws]Whisky & Soda",29031613,30583289,67611785,1603288,634617876,5355873,389323,1694092616.207954
147711559,125,"ᶻᵉLouis","[31Ws]Whisky & Soda",28959029,29316465,107279,999603,54632670,8712326,669101,1694092616.207954
150673323,126,"Geøø","[31Ws]Whisky & Soda",28925670,29108954,64258829,1013654,193290887,4744769,367845,1694092616.207954
145733396,127,"ᵀᴱ Long","[1/TE]Twilight~Errant",29080751,29786034,94940153,2059710,61135766,7370879,930238,1694092616.207954
153237820,128,"ᵀᴱMonjaro","#error#",28779768,28779768,38844722,380585,77074258,2639304,143783,1694092616.207954
148884538,129,"ʷˢDamsorrr","[31Ws]Whisky & Soda",28090325,28723641,35220372,587095,80732753,2429511,431256,1694092616.207954
151185639,130,"ʷˢ ʒupi","[31Ws]Whisky & Soda",28711725,28711725,16598684,505389,60663480,1203235,123407,1694092616.207954
147638142,131,"ᴱᴳClang2023","#error#",28689423,31545853,27739773,1404617,198112260,2170972,65933,1694092616.207954
148702828,132,"brayan alva","[31Ws]Whisky & Soda",28683805,28700833,29519065,170432,64000000,2139396,37848,1694092616.207954
148983243,133,"world04","[31Ws]Whisky & Soda",26983319,28679569,75190663,1029356,74589868,6117552,473301,1694092616.207954
153834453,134,"ᵀ黑老大ᴱ","[1/TE]Twilight~Errant",28653499,28902747,37595888,411087,278806876,2958713,350971,1694092616.207954
147703092,135,"ᶻᵉCaracas","[31Ws]Whisky & Soda",28321184,29635838,36619711,1164498,40029756,2919628,253517,1694092616.207954
153212015,136,"ᴼᵐHayhy","[OM/1]OGAH MUNDURR",28619464,28621688,91266537,1042135,13200000,7590022,384622,1694092616.207954
146771051,137,"ᴼᵐAybeee","[OM/1]OGAH MUNDURR",28487233,28622912,112990,821801,254066219,8681217,579795,1694092616.207954
151238052,138,"ᴳᵇOhga","[31Ws]Whisky & Soda",28168014,28168014,1551909,14370,0,126989,0,1694092616.207954
147764296,139,"ɢᴏᴇɴᴛ","[OM/1]OGAH MUNDURR",28189436,28218988,33274137,676057,89639814,2845820,103024,1694092616.207954
145311443,140,"ᵀᴱZegion","[1/TE]Twilight~Errant",28207794,32231440,110338,2182524,71485376,7902232,1212743,1694092616.207954
146791976,141,"ᴼᵐKill","[OM/1]OGAH MUNDURR",28065874,29147903,222882,1052821,139516452,17261891,742772,1694092616.207954
147674965,142,"ᶻᵉ wisey","[31Ws]Whisky & Soda",27923371,29278697,42386414,1172015,118638511,3445543,144359,1694092616.207954
147705182,143,"ᶻᵉ Puchi","[31Ws]Whisky & Soda",27852838,27852838,40898160,651183,30683373,-1,275480,1694092616.207954
151123677,144,"ᴳᵇTrinity","[31Ws]Whisky & Soda",27653545,27660309,91361435,666261,150352324,7552736,310747,1694092616.207954
1510322903,145,"ᶠ2ᵖ R i c o","[iR92]Squad Rajawali",28024759,28780996,62477639,709218,106731625,4691073,551081,1694092616.207954
145379801,146,"ᵀᴱ Tiger86","[1/TE]Twilight~Errant",27648618,28905059,73415529,1784017,1415218506,5375928,584755,1694092616.207954
153191024,147,"๓؎q؎hєى㋡","[1/TE]Twilight~Errant",27562151,27925634,56741222,1861714,0,4133763,561501,1694092616.207954
153777690,148,"MagicWillyChen","[31Ws]Whisky & Soda",27318826,27318826,2658948,5541,0,209097,4006,1694092616.207954
151139046,149,"Nación Akachan","[31Ws]Whisky & Soda",27327371,27327371,15823541,337072,3228994,1156684,192386,1694092616.207954
153581603,150,"Brakraa","[31Ws]Whisky & Soda",27378476,27378476,20482585,344092,4165052,1771220,65429,1694092616.207954
147783278,151,"ᴼᴹSudirman","[OM/1]OGAH MUNDURR",27232632,27657252,25697312,340537,44342039,2083220,179144,1694092616.207954
148280305,152,"Little ant","[31Ws]Whisky & Soda",27223623,27223623,31020564,236978,28999712,2250132,373610,1694092616.207954
150949512,153,"ᴳᵇAnti3093","[31Ws]Whisky & Soda",27188285,27188285,51050309,1152863,139233325,3962774,204178,1694092616.207954
146260904,154,"ᵀᴱ Ivar","[1/TE]Twilight~Errant",27482990,31455530,43445023,1580315,627233179,3083996,360818,1694092616.207954
153453009,155,"ᴼᵐKojiii","[OM/1]OGAH MUNDURR",27263853,28125483,95948267,728415,142236098,7538044,786117,1694092616.207954
145369488,156,"ᵀᴱEarth","[1/TE]Twilight~Errant",27087582,27087582,73352809,1316157,513537560,5237981,211855,1694092616.207954
153332585,157,"E҉L҉A҉N҉G","[1/TE]Twilight~Errant",27024284,27135668,81192279,809527,6920242,6542202,602196,1694092616.207954
145426027,158,"1AmS1n9leN0w","[OM/1]OGAH MUNDURR",27010318,27490039,58958936,1545812,178380022,3649868,1057632,1694092616.207954
153726841,159,"ᴼᵐGecho23","[OM/1]OGAH MUNDURR",26956542,28054750,77046658,1106236,850909818,6217859,645553,1694092616.207954
153065083,160,"ᵀᴱMachine","[1/TE]Twilight~Errant",27061760,27061760,40964953,1586505,10000000,3026713,451276,1694092616.207954
145199026,161,"Viking07200","[31Ws]Whisky & Soda",26905540,26905540,3154536,97323,1455481,290396,6479,1694092616.207954
153772676,162,"ᵀᴱ TùGnNè","[1/TE]Twilight~Errant",26808827,26808827,77175335,1294973,126281512,5403920,539454,1694092616.207954
147358260,163,"亗 Gatopelon","[1/TE]Twilight~Errant",26739707,27106183,76421083,1456605,340844605,5822870,663023,1694092616.207954
145313694,164,"乂I m Sorry乂","[OM/1]OGAH MUNDURR",26668063,28196067,426536,3321138,2300042306,35257163,2687310,1694092616.207954
140780709,165,"ᵀᴱQuang","[1/TE]Twilight~Errant",26718588,27111669,195910,2369925,593020992,13395797,1141538,1694092616.207954
151092910,166,"Al3xPortugal","[1/TE]Twilight~Errant",26649989,27137873,25653396,632813,5000000,1723627,392828,1694092616.207954
153242155,167,"ᵀᴱMankichiツ","[1/TE]Twilight~Errant",26629149,26750629,113650,1188505,1548000,8315187,860228,1694092616.207954
147375233,168,"ᴸᴴ Put","#error#",26601243,27984859,63528298,1532632,464926939,4520130,795372,1694092616.207954
153089645,169,"vckrbrn 3131","#error#",26584197,26584197,35416016,272440,19600000,2903555,220360,1694092616.207954
149710423,170,"ᵀᴱ Мот","[1/TE]Twilight~Errant",26604226,27333837,141267,1729640,710137508,11232492,926334,1694092616.207954
151081037,171,"ᴼᴹRakaRaika","[1/TE]Twilight~Errant",26458638,27730638,97706352,1633599,143770141,7227075,833642,1694092616.207954
153415907,172,"ᴼᴹMiracle","[OM/1]OGAH MUNDURR",26629255,27361292,90505148,1765609,388724411,-1,410506,1694092616.207954
151239271,173,"ʷˢAlexᵇʸツ","[31Ws]Whisky & Soda",26438302,26666653,51749153,943953,152516323,3318131,146620,1694092616.207954
151177308,174,"ちゃあ","[31Ws]Whisky & Soda",26178631,26257959,14585910,815388,151000000,941005,97155,1694092616.207954
145307332,175,"ᵀᴱ Ötzi","[1/TE]Twilight~Errant",26164960,26240865,110606,1782785,27095197,7595351,1449424,1694092616.207954
145663656,176,"ʊʀEvil sky","[OM/1]OGAH MUNDURR",26112336,26842893,120394,1643159,260035487,8923085,972983,1694092616.207954
148937485,177,"Satan627","[31Ws]Whisky & Soda",26097567,26465847,31710666,541480,44118890,2753544,168153,1694092616.207954
151057279,178,"ʷˢ Kツ","[31Ws]Whisky & Soda",26004787,27368075,226229,2567761,407321904,18483588,1161689,1694092616.207954
145879767,179,"ᵀᴱRtB PLKN","[1/TE]Twilight~Errant",25994698,27275397,61975138,1326804,124930510,4517549,640482,1694092616.207954
152977408,180,"ᵀᴱACE","[1/TE]Twilight~Errant",25868877,27398632,153612,1209021,231013843,11570215,1233243,1694092616.207954
147668144,181,"ᶻᵉMoon","[31Ws]Whisky & Soda",25824571,27420772,32124896,466532,198955181,1506565,186198,1694092616.207954
153656948,182,"ᵀᴱ NittyXx","[1/TE]Twilight~Errant",25809928,26892569,114748,2008848,672800000,8510843,920006,1694092616.207954
151146853,183,"Snùff","[31Ws]Whisky & Soda",25293424,26288424,36147851,156985,93190458,3152804,199389,1694092616.207954
151360006,184,"ᴼᵐRes","[OM/1]OGAH MUNDURR",25767549,25767549,35475382,749081,711747410,2670103,398825,1694092616.207954
150237338,185,"ᴳᵇ Iguana","[31Ws]Whisky & Soda",25629788,25860107,78024684,595324,50487680,6751779,461984,1694092616.207954
153200286,186,"ᴼᵐBLINKSTN","[OM/1]OGAH MUNDURR",25696928,25962226,52789225,530289,4400000,4068258,369837,1694092616.207954
150244296,187,"ᴷᴶ KoDoK","[OM/1]OGAH MUNDURR",25556847,25711055,79951268,1558865,185749732,5734469,863294,1694092616.207954
145717778,188,"Mamank 乄 31","[1/TE]Twilight~Errant",25425069,25940431,94542048,2787161,230541517,6513459,627704,1694092616.207954
153401189,189,"ᵀᴱ Nhím","#error#",25370443,31428847,81156749,2344768,248898917,6539491,186904,1694092616.207954
152965852,190,"ᵀᴱBen XT","[1/TE]Twilight~Errant",25363350,25363350,63786637,465431,52169162,4493479,452194,1694092616.207954
146828121,191,"ᴼᴹ J҉o҉ey","[OM/1]OGAH MUNDURR",25336539,25923075,65985841,948668,214808752,5292788,304113,1694092616.207954
148696674,192,"Yar4","[31Ws]Whisky & Soda",25291449,26363190,71103732,1388980,1337482,5506053,693719,1694092616.207954
153810775,193,"CuongC","[1/TE]Twilight~Errant",25328102,25328102,58272400,386776,0,4534536,572042,1694092616.207954
148622452,194,"YARRRshin","[31Ws]Whisky & Soda",25153348,25153348,15633419,241922,23608482,1204922,94358,1694092616.207954
153068388,195,"ᵀᴱ YuYu","[1/TE]Twilight~Errant",25146898,26359192,15372525,797163,226922480,910668,284766,1694092616.207954
150219718,196,"ˢᵍWisey95","[31Ws]Whisky & Soda",24963684,25323291,27214037,783889,92340295,2201382,207608,1694092616.207954
151216582,197,"ʷˢl0renz0p","[31Ws]Whisky & Soda",24857630,24857630,14118551,122292,65631921,1173203,42667,1694092616.207954
153284099,198,"ᵀᴱGawrShark","[31Ws]Whisky & Soda",24845177,25000664,45893244,583052,14343548,2728909,384144,1694092616.207954
149831176,199,"ᵀᴱitsme๛M","[1/TE]Twilight~Errant",24842764,26518886,73157245,1747959,1023942462,6303427,281666,1694092616.207954
147627931,200,"ᶻᵉREDW3020","[31Ws]Whisky & Soda",24767320,24794100,9358595,324137,5428285,636230,136305,1694092616.207954
153201123,201,"PvPlayer","[OM/1]OGAH MUNDURR",24738273,24746121,172997,1182565,19828916,-1,192988,1694092616.207954
153363673,202,"ᵀᴱGàRừng","[1/TE]Twilight~Errant",24679724,24851432,102016,939168,9600000,8020510,1056378,1694092616.207954
151201532,203,"Kalin7","[31Ws]Whisky & Soda",24909706,24989576,26784942,399161,11600000,1783732,262811,1694092616.207954
146690105,204,"ᴼᴹ goelt","[JH31]JANDA HUNTER XV",24661694,24921774,11462672,487454,5728825,796988,144544,1694092616.207954
